year,emission,emissionm,country,countrycode,indicator
1960,1215379.54273003,1.215379543,East Asia & Pacific,EAS,CO2 emissions (kt)
1961,1052154.2638414,1.052154264,East Asia & Pacific,EAS,CO2 emissions (kt)
1962,965466.774939282,0.965466775,East Asia & Pacific,EAS,CO2 emissions (kt)
1963,1010723.60319924,1.010723603,East Asia & Pacific,EAS,CO2 emissions (kt)
1964,1066262.9060975,1.066262906,East Asia & Pacific,EAS,CO2 emissions (kt)
1965,1161231.03286611,1.161231033,East Asia & Pacific,EAS,CO2 emissions (kt)
1966,1254442.05303646,1.254442053,East Asia & Pacific,EAS,CO2 emissions (kt)
1967,1266272.25925643,1.266272259,East Asia & Pacific,EAS,CO2 emissions (kt)
1968,1406173.15997493,1.406173160,East Asia & Pacific,EAS,CO2 emissions (kt)
1969,1636368.79747002,1.636368797,East Asia & Pacific,EAS,CO2 emissions (kt)
1970,2026255.7116702,2.026255712,East Asia & Pacific,EAS,CO2 emissions (kt)
1971,2214288.12736923,2.214288127,East Asia & Pacific,EAS,CO2 emissions (kt)
1972,2332124.31788211,2.332124318,East Asia & Pacific,EAS,CO2 emissions (kt)
1973,2487149.54115717,2.487149541,East Asia & Pacific,EAS,CO2 emissions (kt)
1974,2512486.3580134,2.512486358,East Asia & Pacific,EAS,CO2 emissions (kt)
1975,2653341.01179149,2.653341012,East Asia & Pacific,EAS,CO2 emissions (kt)
1976,2786338.20767092,2.786338208,East Asia & Pacific,EAS,CO2 emissions (kt)
1977,2989718.71106742,2.989718711,East Asia & Pacific,EAS,CO2 emissions (kt)
1978,3160161.71937893,3.160161719,East Asia & Pacific,EAS,CO2 emissions (kt)
1979,3283019.78657868,3.283019787,East Asia & Pacific,EAS,CO2 emissions (kt)
1980,3277733.79365992,3.277733794,East Asia & Pacific,EAS,CO2 emissions (kt)
1981,3245948.13880844,3.245948139,East Asia & Pacific,EAS,CO2 emissions (kt)
1982,3365944.94682941,3.365944947,East Asia & Pacific,EAS,CO2 emissions (kt)
1983,3472702.928727,3.472702929,East Asia & Pacific,EAS,CO2 emissions (kt)
1984,3714611.38745011,3.714611387,East Asia & Pacific,EAS,CO2 emissions (kt)
1985,3891437.20469891,3.891437205,East Asia & Pacific,EAS,CO2 emissions (kt)
1986,4033146.56794963,4.033146568,East Asia & Pacific,EAS,CO2 emissions (kt)
1987,4231281.42951836,4.231281430,East Asia & Pacific,EAS,CO2 emissions (kt)
1988,4580927.30116565,4.580927301,East Asia & Pacific,EAS,CO2 emissions (kt)
1989,4730127.29421519,4.730127294,East Asia & Pacific,EAS,CO2 emissions (kt)
1990,4778302.82856771,4.778302829,East Asia & Pacific,EAS,CO2 emissions (kt)
1991,4981028.04347833,4.981028043,East Asia & Pacific,EAS,CO2 emissions (kt)
1992,5203770.83728638,5.203770837,East Asia & Pacific,EAS,CO2 emissions (kt)
1993,5486513.29929586,5.486513299,East Asia & Pacific,EAS,CO2 emissions (kt)
1994,5786202.70181498,5.786202702,East Asia & Pacific,EAS,CO2 emissions (kt)
1995,6138581.68300955,6.138581683,East Asia & Pacific,EAS,CO2 emissions (kt)
1996,6415539.4425983,6.415539443,East Asia & Pacific,EAS,CO2 emissions (kt)
1997,6516337.0569413,6.516337057,East Asia & Pacific,EAS,CO2 emissions (kt)
1998,6181932.10355999,6.181932104,East Asia & Pacific,EAS,CO2 emissions (kt)
1999,6306433.42560285,6.306433426,East Asia & Pacific,EAS,CO2 emissions (kt)
2000,6542447.08346678,6.542447083,East Asia & Pacific,EAS,CO2 emissions (kt)
2001,6667667.36662216,6.667667367,East Asia & Pacific,EAS,CO2 emissions (kt)
2002,7120524.83146183,7.120524831,East Asia & Pacific,EAS,CO2 emissions (kt)
2003,7877680.09757722,7.877680098,East Asia & Pacific,EAS,CO2 emissions (kt)
2004,8690370.18267063,8.690370183,East Asia & Pacific,EAS,CO2 emissions (kt)
2005,9362921.04986078,9.362921050,East Asia & Pacific,EAS,CO2 emissions (kt)
2006,10008085.9884849,10.008085988,East Asia & Pacific,EAS,CO2 emissions (kt)
2007,10281497.767678,10.281497768,East Asia & Pacific,EAS,CO2 emissions (kt)
2008,11205668.3163368,11.205668316,East Asia & Pacific,EAS,CO2 emissions (kt)
2009,11156119.8133807,11.156119813,East Asia & Pacific,EAS,CO2 emissions (kt)
2010,12549251.4631969,12.549251463,East Asia & Pacific,EAS,CO2 emissions (kt)
2011,13629697.1391833,13.629697139,East Asia & Pacific,EAS,CO2 emissions (kt)
2012,13991440.0924722,13.991440092,East Asia & Pacific,EAS,CO2 emissions (kt)
2013,14166073.9892175,14.166073989,East Asia & Pacific,EAS,CO2 emissions (kt)
2014,14131065.7783637,14.131065778,East Asia & Pacific,EAS,CO2 emissions (kt)
2015,14125802.075244,14.125802075,East Asia & Pacific,EAS,CO2 emissions (kt)
2016,13955922.0176925,13.955922018,East Asia & Pacific,EAS,CO2 emissions (kt)
1960,4583645.9223339,4.583645922,Europe & Central Asia,ECS,CO2 emissions (kt)
1961,4740275.55815682,4.740275558,Europe & Central Asia,ECS,CO2 emissions (kt)
1962,5004792.40043841,5.004792400,Europe & Central Asia,ECS,CO2 emissions (kt)
1963,5358971.11136977,5.358971111,Europe & Central Asia,ECS,CO2 emissions (kt)
1964,5637409.05472087,5.637409055,Europe & Central Asia,ECS,CO2 emissions (kt)
1965,5899808.27621453,5.899808276,Europe & Central Asia,ECS,CO2 emissions (kt)
1966,6157823.65116475,6.157823651,Europe & Central Asia,ECS,CO2 emissions (kt)
1967,6365185.96145335,6.365185961,Europe & Central Asia,ECS,CO2 emissions (kt)
1968,6648511.94677358,6.648511947,Europe & Central Asia,ECS,CO2 emissions (kt)
1969,6993248.93494373,6.993248935,Europe & Central Asia,ECS,CO2 emissions (kt)
1970,7417351.5904389,7.417351590,Europe & Central Asia,ECS,CO2 emissions (kt)
1971,7731985.45803479,7.731985458,Europe & Central Asia,ECS,CO2 emissions (kt)
1972,8092946.92427185,8.092946924,Europe & Central Asia,ECS,CO2 emissions (kt)
1973,8478051.39041941,8.478051390,Europe & Central Asia,ECS,CO2 emissions (kt)
1974,8558011.47761472,8.558011478,Europe & Central Asia,ECS,CO2 emissions (kt)
1975,8697010.19549905,8.697010195,Europe & Central Asia,ECS,CO2 emissions (kt)
1976,9149597.23888597,9.149597239,Europe & Central Asia,ECS,CO2 emissions (kt)
1977,9304210.0930061,9.304210093,Europe & Central Asia,ECS,CO2 emissions (kt)
1978,9610474.31653542,9.610474317,Europe & Central Asia,ECS,CO2 emissions (kt)
1979,9840355.58673174,9.840355587,Europe & Central Asia,ECS,CO2 emissions (kt)
1980,9902631.68278575,9.902631683,Europe & Central Asia,ECS,CO2 emissions (kt)
1981,9558892.47082646,9.558892471,Europe & Central Asia,ECS,CO2 emissions (kt)
1982,9564051.18612938,9.564051186,Europe & Central Asia,ECS,CO2 emissions (kt)
1983,9580896.62066794,9.580896621,Europe & Central Asia,ECS,CO2 emissions (kt)
1984,9609890.51130566,9.609890511,Europe & Central Asia,ECS,CO2 emissions (kt)
1985,10140033.4258054,10.140033426,Europe & Central Asia,ECS,CO2 emissions (kt)
1986,10172360.313573,10.172360314,Europe & Central Asia,ECS,CO2 emissions (kt)
1987,10236642.5766892,10.236642577,Europe & Central Asia,ECS,CO2 emissions (kt)
1988,10326803.3334444,10.326803333,Europe & Central Asia,ECS,CO2 emissions (kt)
1989,10351944.1095658,10.351944110,Europe & Central Asia,ECS,CO2 emissions (kt)
1990,9750683.10344141,9.750683103,Europe & Central Asia,ECS,CO2 emissions (kt)
1991,9575918.29847798,9.575918298,Europe & Central Asia,ECS,CO2 emissions (kt)
1992,7662172.42243362,7.662172422,Europe & Central Asia,ECS,CO2 emissions (kt)
1993,7294022.06501814,7.294022065,Europe & Central Asia,ECS,CO2 emissions (kt)
1994,6835341.53298609,6.835341533,Europe & Central Asia,ECS,CO2 emissions (kt)
1995,6787753.20992648,6.787753210,Europe & Central Asia,ECS,CO2 emissions (kt)
1996,6834514.58714005,6.834514587,Europe & Central Asia,ECS,CO2 emissions (kt)
1997,6580901.79181781,6.580901792,Europe & Central Asia,ECS,CO2 emissions (kt)
1998,6564314.66729153,6.564314667,Europe & Central Asia,ECS,CO2 emissions (kt)
1999,6518851.18714574,6.518851187,Europe & Central Asia,ECS,CO2 emissions (kt)
2000,6569031.59606359,6.569031596,Europe & Central Asia,ECS,CO2 emissions (kt)
2001,6652964.74529849,6.652964745,Europe & Central Asia,ECS,CO2 emissions (kt)
2002,6640019.14911668,6.640019149,Europe & Central Asia,ECS,CO2 emissions (kt)
2003,6832819.90439726,6.832819904,Europe & Central Asia,ECS,CO2 emissions (kt)
2004,6875921.21187968,6.875921212,Europe & Central Asia,ECS,CO2 emissions (kt)
2005,6879559.03194682,6.879559032,Europe & Central Asia,ECS,CO2 emissions (kt)
2006,7015318.80322482,7.015318803,Europe & Central Asia,ECS,CO2 emissions (kt)
2007,6985332.2910344,6.985332291,Europe & Central Asia,ECS,CO2 emissions (kt)
2008,6965499.49830496,6.965499498,Europe & Central Asia,ECS,CO2 emissions (kt)
2009,6399238.80692409,6.399238807,Europe & Central Asia,ECS,CO2 emissions (kt)
2010,6697917.01146453,6.697917011,Europe & Central Asia,ECS,CO2 emissions (kt)
2011,6686151.95713463,6.686151957,Europe & Central Asia,ECS,CO2 emissions (kt)
2012,6661329.71146263,6.661329711,Europe & Central Asia,ECS,CO2 emissions (kt)
2013,6508718.05195837,6.508718052,Europe & Central Asia,ECS,CO2 emissions (kt)
2014,6280567.76905297,6.280567769,Europe & Central Asia,ECS,CO2 emissions (kt)
2015,6224889.12131441,6.224889121,Europe & Central Asia,ECS,CO2 emissions (kt)
2016,6269012.20782758,6.269012208,Europe & Central Asia,ECS,CO2 emissions (kt)
1960,151649.509547476,0.151649510,South Asia,SAS,CO2 emissions (kt)
1961,162628.82549237,0.162628825,South Asia,SAS,CO2 emissions (kt)
1962,179024.457285831,0.179024457,South Asia,SAS,CO2 emissions (kt)
1963,194459.307256458,0.194459307,South Asia,SAS,CO2 emissions (kt)
1964,191987.677681689,0.191987678,South Asia,SAS,CO2 emissions (kt)
1965,209773.142722683,0.209773143,South Asia,SAS,CO2 emissions (kt)
1966,216370.266765724,0.216370267,South Asia,SAS,CO2 emissions (kt)
1967,219835.682119072,0.219835682,South Asia,SAS,CO2 emissions (kt)
1968,241537.616575278,0.241537617,South Asia,SAS,CO2 emissions (kt)
1969,244379.623875643,0.244379624,South Asia,SAS,CO2 emissions (kt)
1970,249322.883025182,0.249322883,South Asia,SAS,CO2 emissions (kt)
1971,257320.724,0.257320724,South Asia,SAS,CO2 emissions (kt)
1972,245637.662,0.245637662,South Asia,SAS,CO2 emissions (kt)
1973,254691.485,0.254691485,South Asia,SAS,CO2 emissions (kt)
1974,263356.606,0.263356606,South Asia,SAS,CO2 emissions (kt)
1975,285677.635,0.285677635,South Asia,SAS,CO2 emissions (kt)
1976,297283.69,0.29728369,South Asia,SAS,CO2 emissions (kt)
1977,314921.96,0.31492196,South Asia,SAS,CO2 emissions (kt)
1978,321225.533,0.321225533,South Asia,SAS,CO2 emissions (kt)
1979,338423.763,0.338423763,South Asia,SAS,CO2 emissions (kt)
1980,359501.679,0.359501679,South Asia,SAS,CO2 emissions (kt)
1981,387715.577,0.387715577,South Asia,SAS,CO2 emissions (kt)
1982,402746.61,0.40274661,South Asia,SAS,CO2 emissions (kt)
1983,435192.226,0.435192226,South Asia,SAS,CO2 emissions (kt)
1984,447627.023,0.447627023,South Asia,SAS,CO2 emissions (kt)
1985,492357.089,0.492357089,South Asia,SAS,CO2 emissions (kt)
1986,526174.163,0.526174163,South Asia,SAS,CO2 emissions (kt)
1987,562132.765,0.562132765,South Asia,SAS,CO2 emissions (kt)
1988,606881.166,0.606881166,South Asia,SAS,CO2 emissions (kt)
1989,660778.732,0.660778732,South Asia,SAS,CO2 emissions (kt)
1990,709443.489,0.709443489,South Asia,SAS,CO2 emissions (kt)
1991,749285.444,0.749285444,South Asia,SAS,CO2 emissions (kt)
1992,795669.327,0.795669327,South Asia,SAS,CO2 emissions (kt)
1993,826109.094000001,0.826109094,South Asia,SAS,CO2 emissions (kt)
1994,876152.643000001,0.876152643,South Asia,SAS,CO2 emissions (kt)
1995,927259.622,0.927259622,South Asia,SAS,CO2 emissions (kt)
1996,1009767.122,1.009767122,South Asia,SAS,CO2 emissions (kt)
1997,1048035.934,1.048035934,South Asia,SAS,CO2 emissions (kt)
1998,1069253.196,1.069253196,South Asia,SAS,CO2 emissions (kt)
1999,1135321.535,1.135321535,South Asia,SAS,CO2 emissions (kt)
2000,1180858.341,1.180858341,South Asia,SAS,CO2 emissions (kt)
2001,1197433.181,1.197433181,South Asia,SAS,CO2 emissions (kt)
2002,1217722.692,1.217722692,South Asia,SAS,CO2 emissions (kt)
2003,1269654.746,1.269654746,South Asia,SAS,CO2 emissions (kt)
2004,1340464.516,1.340464516,South Asia,SAS,CO2 emissions (kt)
2005,1416210.068,1.416210068,South Asia,SAS,CO2 emissions (kt)
2006,1510701.324,1.510701324,South Asia,SAS,CO2 emissions (kt)
2007,1629457.119,1.629457119,South Asia,SAS,CO2 emissions (kt)
2008,1798175.789,1.798175789,South Asia,SAS,CO2 emissions (kt)
2009,1977506.757,1.977506757,South Asia,SAS,CO2 emissions (kt)
2010,1977587.431,1.977587431,South Asia,SAS,CO2 emissions (kt)
2011,2106042.441,2.106042441,South Asia,SAS,CO2 emissions (kt)
2012,2286205.818,2.286205818,South Asia,SAS,CO2 emissions (kt)
2013,2307899.79,2.30789979,South Asia,SAS,CO2 emissions (kt)
2014,2525679.253,2.525679253,South Asia,SAS,CO2 emissions (kt)
2015,2645135.445,2.645135445,South Asia,SAS,CO2 emissions (kt)
2016,2736913.121,2.736913121,South Asia,SAS,CO2 emissions (kt)
1960,126045.06644797,0.126045066,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1961,131835.094743418,0.131835095,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1962,136458.613307018,0.136458613,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1963,143059.676011165,0.143059676,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1964,157030.700281681,0.157030700,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1965,174297.453428916,0.174297453,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1966,177843.836133509,0.177843836,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1967,184895.667429632,0.184895667,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1968,188959.308472042,0.188959308,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1969,205124.561849539,0.205124562,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1970,226183.302379754,0.226183302,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1971,260337.237807625,0.260337238,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1972,274481.834512935,0.274481835,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1973,291665.321644957,0.291665322,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1974,309574.399939981,0.309574400,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1975,300595.674420369,0.300595674,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1976,316190.302954432,0.316190303,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1977,318809.873101886,0.318809873,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1978,324168.084767133,0.324168085,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1979,365586.31674343,0.365586317,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1980,378371.605133561,0.378371605,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1981,403997.996618671,0.403997997,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1982,426316.436596554,0.426316437,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1983,433118.38862716,0.433118389,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1984,464739.279412765,0.464739279,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1985,476493.856253401,0.476493856,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1986,482536.728298096,0.482536728,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1987,475076.162750304,0.475076163,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1988,505737.040612552,0.505737041,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1989,481338.572634062,0.481338573,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1990,438428.227548207,0.438428228,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1991,453753.322182437,0.453753322,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1992,437074.813674146,0.437074814,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1993,458273.353723479,0.458273354,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1994,466571.820162242,0.466571820,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1995,497193.337857916,0.497193338,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1996,507500.471851962,0.507500472,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1997,531942.892336406,0.531942892,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1998,520099.314158621,0.520099314,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1999,523431.361786007,0.523431362,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2000,568106.715918965,0.568106716,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2001,576070.309748416,0.576070310,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2002,573623.105879858,0.573623106,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2003,626728.540510102,0.626728541,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2004,687638.371138711,0.687638371,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2005,666453.952778822,0.666453953,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2006,699333.858310835,0.699333858,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2007,724727.763506654,0.724727764,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2008,757644.691790083,0.757644692,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2009,747381.985097735,0.747381985,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2010,768840.371818098,0.768840372,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2011,807425.483343224,0.807425483,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2012,791616.76848885,0.791616768,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2013,806537.522307515,0.806537522,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2014,867107.577690299,0.867107578,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2015,831481.829347936,0.831481829,Sub-Saharan Africa,SSF,CO2 emissions (kt)
2016,853107.127983807,0.853107128,Sub-Saharan Africa,SSF,CO2 emissions (kt)
1960,9213447.53248784,9.213447532,World,WLD,CO2 emissions (kt)
1961,9174599.22452308,9.174599225,World,WLD,CO2 emissions (kt)
1962,9475006.61387524,9.475006614,World,WLD,CO2 emissions (kt)
1963,10002664.716338,10.002664716,World,WLD,CO2 emissions (kt)
1964,10533974.4937643,10.533974494,World,WLD,CO2 emissions (kt)
1965,11100889.8088247,11.100889809,World,WLD,CO2 emissions (kt)
1966,11671138.5523959,11.671138552,World,WLD,CO2 emissions (kt)
1967,12084923.7168921,12.084923717,World,WLD,CO2 emissions (kt)
1968,12741086.0799622,12.741086080,World,WLD,CO2 emissions (kt)
1969,13606233.2394391,13.606233239,World,WLD,CO2 emissions (kt)
1970,14868220.2892145,14.868220289,World,WLD,CO2 emissions (kt)
1971,15492671.3192907,15.492671319,World,WLD,CO2 emissions (kt)
1972,16238823.3902386,16.238823390,World,WLD,CO2 emissions (kt)
1973,17116849.9537957,17.116849954,World,WLD,CO2 emissions (kt)
1974,17098937.4829466,17.098937483,World,WLD,CO2 emissions (kt)
1975,17175195.2093653,17.175195209,World,WLD,CO2 emissions (kt)
1976,18089266.7287467,18.089266729,World,WLD,CO2 emissions (kt)
1977,18675683.2483335,18.675683248,World,WLD,CO2 emissions (kt)
1978,19394075.0340228,19.394075034,World,WLD,CO2 emissions (kt)
1979,19918489.0820914,19.918489082,World,WLD,CO2 emissions (kt)
1980,19856785.4976881,19.856785498,World,WLD,CO2 emissions (kt)
1981,19353115.045641,19.353115046,World,WLD,CO2 emissions (kt)
1982,19291681.2898832,19.291681290,World,WLD,CO2 emissions (kt)
1983,19504737.9883434,19.504737988,World,WLD,CO2 emissions (kt)
1984,20090639.7578988,20.090639758,World,WLD,CO2 emissions (kt)
1985,20862411.9520812,20.862411952,World,WLD,CO2 emissions (kt)
1986,21154325.0343763,21.154325034,World,WLD,CO2 emissions (kt)
1987,21773897.267676,21.773897268,World,WLD,CO2 emissions (kt)
